name,full_path,group,role
"11.bat","D:\11.bat","ROOT","root_tool"
"batch_clip.bat","D:\batch_clip.bat","ROOT","clipboard_helper"
"batch_prog_v1_GUID0001.bat","D:\batch_prog_v1_GUID0001.bat","ROOT","root_tool"
"clip_v1.bat","D:\clip_v1.bat","ROOT","clipboard_helper"
"drive_info.bat","D:\drive_info.bat","ROOT","root_tool"
"t.bat","D:\t.bat","ROOT","root_tool"
"tmp.bat","D:\tmp.bat","ROOT","root_tool"
"tmp1.bat","D:\tmp1.bat","ROOT","root_tool"
"$IKN4QW0.bat","D:\$RECYCLE.BIN\S-1-5-21-3236103538-1933295088-647504879-1001\$IKN4QW0.bat","ROOT","root_tool"
"$RKN4QW0.bat","D:\$RECYCLE.BIN\S-1-5-21-3236103538-1933295088-647504879-1001\$RKN4QW0.bat","ROOT","root_tool"
"mscp.bat","D:\mscopilot\mscp.bat","MSCP","mscopilot_shell"
"mscp.bat","D:\mscopilot\MSCP\mscp.bat","MSCP","mscopilot_shell"
"comm.bat","D:\mscopilot\RED_DISK\RED_DISK\RED_DISK\RED_DISK\RED_DISK\RED_DISK\comm.bat","MSCP","mscopilot_shell"
"COMWRAP.bat","D:\mscopilot\RED_DISK\RED_DISK\RED_DISK\RED_DISK\RED_DISK\RED_DISK\COMWRAP.bat","MSCP","mscopilot_shell"
"build.bat","D:\mscopilot\RED_DISK\RED_DISK\RED_DISK\RED_DISK\RED_DISK\RED_DISK\Local Source\Expired\Current Projects\Current projects\VBGOD_LD\StarshipDetector\build.bat","STARSHIP","build_script"
"build_cloud_ppj.bat","D:\mscopilot\RED_DISK\RED_DISK\RED_DISK\RED_DISK\RED_DISK\RED_DISK\Local Source\Expired\Current Projects\Current projects\VBGOD_LD\StarshipDetector\build_cloud_ppj.bat","STARSHIP","build_script"
"build_windows.bat","D:\mscopilot\RED_DISK\RED_DISK\RED_DISK\RED_DISK\RED_DISK\RED_DISK\Local Source\Expired\Current Projects\Current projects\VBGOD_LD\StarshipDetector\build_windows.bat","STARSHIP","build_script"
"verify_starship.bat","D:\mscopilot\RED_DISK\RED_DISK\RED_DISK\RED_DISK\RED_DISK\RED_DISK\Local Source\Expired\Current Projects\Current projects\VBGOD_LD\StarshipDetector\verify_starship.bat","STARSHIP","verify_script"
"build.bat","D:\mscopilot\RED_DISK\RED_DISK\RED_DISK\RED_DISK\RED_DISK\RED_DISK\Local Source\Expired\Current Projects\Current projects\VBGOD_LD\StarshipDetector\pellesC_engine\build.bat","STARSHIP","build_script"
"build_cloud_ppj.bat","D:\mscopilot\RED_DISK\RED_DISK\RED_DISK\RED_DISK\RED_DISK\RED_DISK\Local Source\Expired\Current Projects\Current projects\VBGOD_LD\StarshipDetector\pellesC_engine\build_cloud_ppj.bat","STARSHIP","build_script"
"build.bat","D:\mscopilot\RED_DISK\RED_DISK\RED_DISK\RED_DISK\RED_DISK\RED_DISK\Local Source\Expired\Current projects lite\VBGOD_LD\StarshipDetector\build.bat","STARSHIP","build_script"
"build_cloud_ppj.bat","D:\mscopilot\RED_DISK\RED_DISK\RED_DISK\RED_DISK\RED_DISK\RED_DISK\Local Source\Expired\Current projects lite\VBGOD_LD\StarshipDetector\build_cloud_ppj.bat","STARSHIP","build_script"
"build_windows.bat","D:\mscopilot\RED_DISK\RED_DISK\RED_DISK\RED_DISK\RED_DISK\RED_DISK\Local Source\Expired\Current projects lite\VBGOD_LD\StarshipDetector\build_windows.bat","STARSHIP","build_script"
"verify_starship.bat","D:\mscopilot\RED_DISK\RED_DISK\RED_DISK\RED_DISK\RED_DISK\RED_DISK\Local Source\Expired\Current projects lite\VBGOD_LD\StarshipDetector\verify_starship.bat","STARSHIP","verify_script"
"build.bat","D:\mscopilot\RED_DISK\RED_DISK\RED_DISK\RED_DISK\RED_DISK\RED_DISK\Local Source\Expired\Current projects lite\VBGOD_LD\StarshipDetector\pellesC_engine\build.bat","STARSHIP","build_script"
"build_cloud_ppj.bat","D:\mscopilot\RED_DISK\RED_DISK\RED_DISK\RED_DISK\RED_DISK\RED_DISK\Local Source\Expired\Current projects lite\VBGOD_LD\StarshipDetector\pellesC_engine\build_cloud_ppj.bat","STARSHIP","build_script"
"build.bat","D:\mscopilot\RED_DISK\RED_DISK\RED_DISK\RED_DISK\RED_DISK\RED_DISK\Local Source\Expired\downloads\full_symbolic_loader\Current projects\VBGOD_LD\StarshipDetector\build.bat","STARSHIP","build_script"
"build_cloud_ppj.bat","D:\mscopilot\RED_DISK\RED_DISK\RED_DISK\RED_DISK\RED_DISK\RED_DISK\Local Source\Expired\downloads\full_symbolic_loader\Current projects\VBGOD_LD\StarshipDetector\build_cloud_ppj.bat","STARSHIP","build_script"
"build_windows.bat","D:\mscopilot\RED_DISK\RED_DISK\RED_DISK\RED_DISK\RED_DISK\RED_DISK\Local Source\Expired\downloads\full_symbolic_loader\Current projects\VBGOD_LD\StarshipDetector\build_windows.bat","STARSHIP","build_script"
"verify_starship.bat","D:\mscopilot\RED_DISK\RED_DISK\RED_DISK\RED_DISK\RED_DISK\RED_DISK\Local Source\Expired\downloads\full_symbolic_loader\Current projects\VBGOD_LD\StarshipDetector\verify_starship.bat","STARSHIP","verify_script"
"build.bat","D:\mscopilot\RED_DISK\RED_DISK\RED_DISK\RED_DISK\RED_DISK\RED_DISK\Local Source\Expired\downloads\full_symbolic_loader\Current projects\VBGOD_LD\StarshipDetector\pellesC_engine\build.bat","STARSHIP","build_script"
"build_cloud_ppj.bat","D:\mscopilot\RED_DISK\RED_DISK\RED_DISK\RED_DISK\RED_DISK\RED_DISK\Local Source\Expired\downloads\full_symbolic_loader\Current projects\VBGOD_LD\StarshipDetector\pellesC_engine\build_cloud_ppj.bat","STARSHIP","build_script"
"build.bat","D:\mscopilot\RED_DISK\RED_DISK\RED_DISK\RED_DISK\RED_DISK\RED_DISK\Local Source\Expired\old\New folder\Current Projects\Current projects\VBGOD_LD\StarshipDetector\build.bat","STARSHIP","build_script"
"build_cloud_ppj.bat","D:\mscopilot\RED_DISK\RED_DISK\RED_DISK\RED_DISK\RED_DISK\RED_DISK\Local Source\Expired\old\New folder\Current Projects\Current projects\VBGOD_LD\StarshipDetector\build_cloud_ppj.bat","STARSHIP","build_script"
"build_windows.bat","D:\mscopilot\RED_DISK\RED_DISK\RED_DISK\RED_DISK\RED_DISK\RED_DISK\Local Source\Expired\old\New folder\Current Projects\Current projects\VBGOD_LD\StarshipDetector\build_windows.bat","STARSHIP","build_script"
"verify_starship.bat","D:\mscopilot\RED_DISK\RED_DISK\RED_DISK\RED_DISK\RED_DISK\RED_DISK\Local Source\Expired\old\New folder\Current Projects\Current projects\VBGOD_LD\StarshipDetector\verify_starship.bat","STARSHIP","verify_script"
"build.bat","D:\mscopilot\RED_DISK\RED_DISK\RED_DISK\RED_DISK\RED_DISK\RED_DISK\Local Source\Expired\old\New folder\Current Projects\Current projects\VBGOD_LD\StarshipDetector\pellesC_engine\build.bat","STARSHIP","build_script"
"build_cloud_ppj.bat","D:\mscopilot\RED_DISK\RED_DISK\RED_DISK\RED_DISK\RED_DISK\RED_DISK\Local Source\Expired\old\New folder\Current Projects\Current projects\VBGOD_LD\StarshipDetector\pellesC_engine\build_cloud_ppj.bat","STARSHIP","build_script"
"alive.bat","D:\mscopilot\RED_DISK\RED_DISK\RED_DISK\RED_DISK\RED_DISK\RED_DISK\Local Source\Expired\old\New folder\old\FFF\AI\New folder\AI\old\SNIPS\dsl\alive.bat","MSCP","mscopilot_shell"
"build_all.bat","D:\mscopilot\RED_DISK\RED_DISK\RED_DISK\RED_DISK\RED_DISK\RED_DISK\Local Source\Expired\old\New folder\old\FFF\AI\New folder\AI\old\SNIPS\FFF_v1.0.3-AI\build_all.bat","MSCP","build_script"
"alive.bat","D:\mscopilot\RED_DISK\RED_DISK\RED_DISK\RED_DISK\RED_DISK\RED_DISK\Local Source\Expired\old\New folder\old\FFF\D\AI\New folder\AI\old\SNIPS\dsl\alive.bat","MSCP","mscopilot_shell"
"build_all.bat","D:\mscopilot\RED_DISK\RED_DISK\RED_DISK\RED_DISK\RED_DISK\RED_DISK\Local Source\Expired\old\New folder\old\FFF\D\AI\New folder\AI\old\SNIPS\FFF_v1.0.3-AI\build_all.bat","MSCP","build_script"
"alive.bat","D:\mscopilot\RED_DISK\RED_DISK\RED_DISK\RED_DISK\RED_DISK\RED_DISK\Local Source\Expired\old\New folder\old\FFF\D\AI\New folder\AI SUCCESS 1\old\SNIPS\dsl\alive.bat","MSCP","mscopilot_shell"
"build_all.bat","D:\mscopilot\RED_DISK\RED_DISK\RED_DISK\RED_DISK\RED_DISK\RED_DISK\Local Source\Expired\old\New folder\old\FFF\D\AI\New folder\AI SUCCESS 1\old\SNIPS\FFF_v1.0.3-AI\build_all.bat","MSCP","build_script"
"alive.bat","D:\mscopilot\RED_DISK\RED_DISK\RED_DISK\RED_DISK\RED_DISK\RED_DISK\Local Source\Expired\old\New folder\old\FFF\New folder\AI\old\SNIPS\dsl\alive.bat","MSCP","mscopilot_shell"
"build_all.bat","D:\mscopilot\RED_DISK\RED_DISK\RED_DISK\RED_DISK\RED_DISK\RED_DISK\Local Source\Expired\old\New folder\old\FFF\New folder\AI\old\SNIPS\FFF_v1.0.3-AI\build_all.bat","MSCP","build_script"
"alive.bat","D:\mscopilot\RED_DISK\RED_DISK\RED_DISK\RED_DISK\RED_DISK\RED_DISK\Local Source\Expired\old\New folder\old\FFF\New folder\AI SUCCESS 1\old\SNIPS\dsl\alive.bat","MSCP","mscopilot_shell"
"build_all.bat","D:\mscopilot\RED_DISK\RED_DISK\RED_DISK\RED_DISK\RED_DISK\RED_DISK\Local Source\Expired\old\New folder\old\FFF\New folder\AI SUCCESS 1\old\SNIPS\FFF_v1.0.3-AI\build_all.bat","MSCP","build_script"
"alive.bat","D:\mscopilot\RED_DISK\RED_DISK\RED_DISK\RED_DISK\RED_DISK\RED_DISK\Local Source\Expired\old\New folder\old\FFF\SNIPS\dsl\alive.bat","MSCP","mscopilot_shell"
"build_all.bat","D:\mscopilot\RED_DISK\RED_DISK\RED_DISK\RED_DISK\RED_DISK\RED_DISK\Local Source\Expired\old\New folder\old\FFF\SNIPS\FFF_v1.0.3-AI\build_all.bat","MSCP","build_script"
"build.bat","D:\mscopilot\RED_DISK\RED_DISK\RED_DISK\RED_DISK\RED_DISK\RED_DISK\Local Source\Expired\old\New folder\old\FFF\vb6\VBGOD_LDR\pellesC_engine\build.bat","MSCP","build_script"
"build_cloud_ppj.bat","D:\mscopilot\RED_DISK\RED_DISK\RED_DISK\RED_DISK\RED_DISK\RED_DISK\Local Source\Expired\old\New folder\old\FFF\vb6\VBGOD_LDR\pellesC_engine\build_cloud_ppj.bat","MSCP","build_script"
"build.bat","D:\mscopilot\RED_DISK\RED_DISK\RED_DISK\RED_DISK\RED_DISK\RED_DISK\Local Source\Expired\old\New folder\old\FFF\VBGOD_LD\StarshipDetector\build.bat","STARSHIP","build_script"
"build_cloud_ppj.bat","D:\mscopilot\RED_DISK\RED_DISK\RED_DISK\RED_DISK\RED_DISK\RED_DISK\Local Source\Expired\old\New folder\old\FFF\VBGOD_LD\StarshipDetector\build_cloud_ppj.bat","STARSHIP","build_script"
"build_windows.bat","D:\mscopilot\RED_DISK\RED_DISK\RED_DISK\RED_DISK\RED_DISK\RED_DISK\Local Source\Expired\old\New folder\old\FFF\VBGOD_LD\StarshipDetector\build_windows.bat","STARSHIP","build_script"
"verify_starship.bat","D:\mscopilot\RED_DISK\RED_DISK\RED_DISK\RED_DISK\RED_DISK\RED_DISK\Local Source\Expired\old\New folder\old\FFF\VBGOD_LD\StarshipDetector\verify_starship.bat","STARSHIP","verify_script"
"build.bat","D:\mscopilot\RED_DISK\RED_DISK\RED_DISK\RED_DISK\RED_DISK\RED_DISK\Local Source\Expired\old\New folder\old\FFF\VBGOD_LD\StarshipDetector\pellesC_engine\build.bat","STARSHIP","build_script"
"build_cloud_ppj.bat","D:\mscopilot\RED_DISK\RED_DISK\RED_DISK\RED_DISK\RED_DISK\RED_DISK\Local Source\Expired\old\New folder\old\FFF\VBGOD_LD\StarshipDetector\pellesC_engine\build_cloud_ppj.bat","STARSHIP","build_script"
"install.bat","D:\mscopilot\RED_DISK\RED_DISK\RED_DISK\RED_DISK\RED_DISK\RED_DISK\Local Source\Expired\old\New folder\old\OLD\GIT-REPO\ai disk 4\Copies\CGPT\Update_Package_B\installer\install.bat","MSCP","mscopilot_shell"
"copilot_convoy_installer.bat","D:\mscopilot\RED_DISK\RED_DISK\RED_DISK\RED_DISK\RED_DISK\RED_DISK\Local Source\Expired\old\New folder\old\OLD\New folder\copilot_convoy_bundle\copilot_convoy_installer.bat","MSCP","mscopilot_shell"
"AI_v4.bat","D:\mscopilot\RED_DISK\RED_DISK\RED_DISK\RED_DISK\RED_DISK\RED_DISK\Local Source\Expired\old\New folder\old\OLD\New folder\Full_V4_Bundle\AI_v4.bat","MSCP","mscopilot_shell"
"bun_v4.bat","D:\mscopilot\RED_DISK\RED_DISK\RED_DISK\RED_DISK\RED_DISK\RED_DISK\Local Source\Expired\old\New folder\old\OLD\New folder\Full_V4_Bundle\bun_v4.bat","MSCP","mscopilot_shell"
"cloud_v4.bat","D:\mscopilot\RED_DISK\RED_DISK\RED_DISK\RED_DISK\RED_DISK\RED_DISK\Local Source\Expired\old\New folder\old\OLD\New folder\Full_V4_Bundle\cloud_v4.bat","MSCP","mscopilot_shell"
"build_windows.bat","D:\mscopilot\RED_DISK\RED_DISK\RED_DISK\RED_DISK\RED_DISK\RED_DISK\Local Source\Expired\old\New folder\old\OLD\New folder\Starship_Full_Installer\installer\build_windows.bat","MSCP","build_script"
"build_windows.bat","D:\mscopilot\RED_DISK\RED_DISK\RED_DISK\RED_DISK\RED_DISK\RED_DISK\Local Source\Expired\old\New folder\old\OLD\New folder\starship_installer_bundle\installer\build_windows.bat","MSCP","build_script"
"verify_starship.bat","D:\mscopilot\RED_DISK\RED_DISK\RED_DISK\RED_DISK\RED_DISK\RED_DISK\Local Source\Expired\old\New folder\old\OLD\New folder\starship_installer_bundle\scripts\verify_starship.bat","MSCP","verify_script"
"build_windows.bat","D:\mscopilot\RED_DISK\RED_DISK\RED_DISK\RED_DISK\RED_DISK\RED_DISK\Local Source\Expired\old\New folder\old\OLD\New folder\VBGOD_LD\New proj\build_windows.bat","MSCP","build_script"
"verify_starship.bat","D:\mscopilot\RED_DISK\RED_DISK\RED_DISK\RED_DISK\RED_DISK\RED_DISK\Local Source\Expired\old\New folder\old\OLD\New folder\VBGOD_LD\New proj\verify_starship.bat","MSCP","verify_script"
"build_windows.bat","D:\mscopilot\RED_DISK\RED_DISK\RED_DISK\RED_DISK\RED_DISK\RED_DISK\Local Source\Expired\old\New folder\old\OLD\New folder\VBGOD_LD\StarshipDetector\build_windows.bat","STARSHIP","build_script"
"verify_starship.bat","D:\mscopilot\RED_DISK\RED_DISK\RED_DISK\RED_DISK\RED_DISK\RED_DISK\Local Source\Expired\old\New folder\old\OLD\New folder\VBGOD_LD\StarshipDetector\verify_starship.bat","STARSHIP","verify_script"
"build.bat","D:\mscopilot\RED_DISK\RED_DISK\RED_DISK\RED_DISK\RED_DISK\RED_DISK\Local Source\Expired\old\New folder\old\OLD\projects\vb6\VBGOD_LDR\pellesC_engine\build.bat","MSCP","build_script"
"build_cloud_ppj.bat","D:\mscopilot\RED_DISK\RED_DISK\RED_DISK\RED_DISK\RED_DISK\RED_DISK\Local Source\Expired\old\New folder\old\OLD\projects\vb6\VBGOD_LDR\pellesC_engine\build_cloud_ppj.bat","MSCP","build_script"
"build.bat","D:\mscopilot\RED_DISK\RED_DISK\RED_DISK\RED_DISK\RED_DISK\RED_DISK\Local Source\Expired\old\New folder\old\OLD\VBGOD_LD\StarshipDetector\build.bat","STARSHIP","build_script"
"build_cloud_ppj.bat","D:\mscopilot\RED_DISK\RED_DISK\RED_DISK\RED_DISK\RED_DISK\RED_DISK\Local Source\Expired\old\New folder\old\OLD\VBGOD_LD\StarshipDetector\build_cloud_ppj.bat","STARSHIP","build_script"
"build_windows.bat","D:\mscopilot\RED_DISK\RED_DISK\RED_DISK\RED_DISK\RED_DISK\RED_DISK\Local Source\Expired\old\New folder\old\OLD\VBGOD_LD\StarshipDetector\build_windows.bat","STARSHIP","build_script"
"verify_starship.bat","D:\mscopilot\RED_DISK\RED_DISK\RED_DISK\RED_DISK\RED_DISK\RED_DISK\Local Source\Expired\old\New folder\old\OLD\VBGOD_LD\StarshipDetector\verify_starship.bat","STARSHIP","verify_script"
"build.bat","D:\mscopilot\RED_DISK\RED_DISK\RED_DISK\RED_DISK\RED_DISK\RED_DISK\Local Source\Expired\old\New folder\old\OLD\VBGOD_LD\StarshipDetector\pellesC_engine\build.bat","STARSHIP","build_script"
"build_cloud_ppj.bat","D:\mscopilot\RED_DISK\RED_DISK\RED_DISK\RED_DISK\RED_DISK\RED_DISK\Local Source\Expired\old\New folder\old\OLD\VBGOD_LD\StarshipDetector\pellesC_engine\build_cloud_ppj.bat","STARSHIP","build_script"
"comm.bat","D:\mscopilot\RED_DISK\RED_DISK\RED_DISK\RED_DISK\RED_DISK\RED_DISK\parser\comm.bat","MSCP","mscopilot_shell"
"parse.bat","D:\mscopilot\RED_DISK\RED_DISK\RED_DISK\RED_DISK\RED_DISK\RED_DISK\parser\parse.bat","MSCP","mscopilot_shell"
"payload.bat","D:\mscopilot\RED_DISK\RED_DISK\RED_DISK\RED_DISK\RED_DISK\RED_DISK\red_disk_payloads\payload.bat","MSCP","mscopilot_shell"
